route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
2.225.3072,2.225.18.5348.3072,2.225.18.1451976.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452020.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452008.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452046.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451995.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452034.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451947.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451935.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451905.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452024.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451961.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451925.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451980.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451987.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451982.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452014.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452036.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451997.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451984.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451922.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452030.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451939.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451937.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451929.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451927.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451918.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451911.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451907.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451968.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452040.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452018.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451972.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451970.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451963.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451951.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451916.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451993.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451974.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451913.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451949.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452042.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451931.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452038.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451953.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451909.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452022.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452016.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452012.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452044.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451999.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451989.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451920.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452005.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452001.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451959.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451957.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451955.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451943.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451941.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451933.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452032.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451978.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451996.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451975.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451950.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451942.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451928.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451919.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451914.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451906.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452039.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452031.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452029.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452006.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451988.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451979.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451926.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452045.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452009.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451994.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451981.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452035.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452025.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451948.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451930.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451924.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451921.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451940.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451973.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451946.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451934.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451952.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451954.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451960.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451971.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452041.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451910.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452021.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451992.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452002.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452004.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452011.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452015.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451977.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452037.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452019.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452000.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452017.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451969.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451962.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452033.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451967.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452043.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451956.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451986.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451908.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451958.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452013.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451983.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451964.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451938.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451932.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451917.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451904.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451912.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451998.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1452023.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5348.3072,2.225.18.1451936.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452072.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452137.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452078.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452127.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452080.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452115.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452121.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452076.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452143.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452074.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452090.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452086.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452058.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452141.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452065.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452050.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452082.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452092.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452063.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452100.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452133.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452135.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452056.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452054.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452139.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452102.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452104.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452117.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452052.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452070.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452094.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452096.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452119.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452124.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452111.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452131.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452061.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452084.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452098.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452067.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452109.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452113.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452129.3072,"Horta",0,2.225.18.1.1,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452118.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452128.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452071.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452073.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452103.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452132.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452134.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452142.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452049.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452085.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452062.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452066.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452079.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452089.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452097.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452105.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452122.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452108.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452116.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452093.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452099.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452130.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452064.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452120.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452053.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452114.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452057.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452059.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452081.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452095.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452136.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452110.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452140.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452112.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452077.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452075.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452144.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452091.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452125.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452069.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452055.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452051.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452138.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452083.3072,"Nova Icària",1,2.225.18.1.2,1
2.225.3072,2.225.18.5349.3072,2.225.18.1452101.3072,"Nova Icària",1,2.225.18.1.2,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280090.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280079.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280111.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280102.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280092.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280001.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279991.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280071.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280054.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280119.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280083.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280023.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280044.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280040.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280017.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280088.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280117.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280081.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280021.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279973.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280067.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280025.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280050.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279963.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279999.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279997.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280058.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279987.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280003.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279961.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280036.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279975.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280063.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280109.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280065.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280094.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279968.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279970.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279977.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279979.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279981.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279993.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280030.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280042.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280048.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280056.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280060.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1280013.3013,"Canyelles",0,2.227.74.1.1,1
2.227.3013,2.227.74.4876.3013,2.227.74.1279985.3013,"Canyelles",0,2.227.74.1.1,1
